"导出时间","实时压力P1","瞬时流量M1","瞬时流量M2","温度T_R","压力P2_R"
"2026-07-13 15:31:05",0.324899,1,0,25.956234,0.276476
"2026-07-13 15:31:05",0.324993,1,0,26.069265,0.276476
"2026-07-13 15:31:05",0.325097,1,0,25.920067,0.276042
"2026-07-13 15:31:05",0.325245,1,0,25.956234,0.276476
"2026-07-13 15:31:05",0.325434,1,0,26.064745,0.276476
"2026-07-13 15:31:06",0.325562,1,0,25.920067,0.276476
"2026-07-13 15:31:06",0.325720,1,0,26.073786,0.276476
"2026-07-13 15:31:06",0.325808,1,0,26.069265,0.276476
"2026-07-13 15:31:06",0.325932,1,0,25.920067,0.276476
"2026-07-13 15:31:06",0.326033,1,0,26.073786,0.277705
"2026-07-13 15:31:07",0.326151,1,0,26.037615,0.277054
"2026-07-13 15:31:07",0.326178,1,0,26.001448,0.276837
"2026-07-13 15:31:07",0.326296,1,0,26.073786,0.277054
"2026-07-13 15:31:07",0.326451,1,0,26.069265,0.277561
"2026-07-13 15:31:07",0.326565,1,0,25.933630,0.278935
"2026-07-13 15:31:08",0.326642,1,0,26.073786,0.278935
"2026-07-13 15:31:08",0.326770,1,0,26.055702,0.278935
"2026-07-13 15:31:08",0.326962,1,0,25.933630,0.278935
"2026-07-13 15:31:08",0.327131,1,0,26.073786,0.278935
"2026-07-13 15:31:08",0.327137,1,0,25.996927,0.278935
"2026-07-13 15:31:09",0.327326,1,0,25.956234,0.280744
"2026-07-13 15:31:09",0.327339,1,0,26.069265,0.278935
"2026-07-13 15:31:09",0.327525,1,0,26.055702,0.281322
"2026-07-13 15:31:09",0.327588,1,0,25.933630,0.280816
"2026-07-13 15:31:09",0.327723,1,0,26.064745,0.279152
"2026-07-13 15:31:10",0.327865,1,0,25.920067,0.280237
"2026-07-13 15:31:10",0.328009,1,0,26.073786,0.281395
"2026-07-13 15:31:10",0.328070,1,0,26.064745,0.281395
"2026-07-13 15:31:10",0.328134,1,0,26.001448,0.281395
"2026-07-13 15:31:10",0.328191,1,0,26.073786,0.281395
"2026-07-13 15:31:11",0.328292,1,0,26.055702,0.281395
"2026-07-13 15:31:11",0.328390,1,0,25.933630,0.281395
"2026-07-13 15:31:11",0.328494,1,0,26.069265,0.281395
"2026-07-13 15:31:11",0.328649,1,0,26.069265,0.281395
"2026-07-13 15:31:11",0.328774,1,0,25.933630,0.282624
"2026-07-13 15:31:12",0.328928,1,0,26.073786,0.282624
"2026-07-13 15:31:12",0.329036,1,0,26.037615,0.283275
"2026-07-13 15:31:12",0.329151,2,0,25.956234,0.283709
"2026-07-13 15:31:12",0.329258,2,0,26.069265,0.282624
"2026-07-13 15:31:12",0.329518,1,0,25.996927,0.283854
"2026-07-13 15:31:13",0.329575,1,0,25.956234,0.283854
"2026-07-13 15:31:13",0.329649,1,0,26.069265,0.283854
"2026-07-13 15:31:13",0.329878,1,0,25.920067,0.283854
"2026-07-13 15:31:13",0.329962,1,0,25.933630,0.283854
"2026-07-13 15:31:13",0.330039,1,0,26.064745,0.283854
"2026-07-13 15:31:14",0.330235,1,0,25.920067,0.285084
"2026-07-13 15:31:14",0.330265,1,0,26.073786,0.285156
"2026-07-13 15:31:14",0.330403,1,0,26.064745,0.286097
"2026-07-13 15:31:14",0.330497,1,0,25.933630,0.285156
"2026-07-13 15:31:14",0.330699,1,0,26.069265,0.284144
"2026-07-13 15:31:15",0.330864,1,0,26.033094,0.286386
"2026-07-13 15:31:15",0.330938,1,0,25.956234,0.286386
"2026-07-13 15:31:15",0.331049,1,0,26.069265,0.286097
"2026-07-13 15:31:15",0.331204,1,0,26.055702,0.286386
"2026-07-13 15:31:15",0.331268,1,0,25.956234,0.286386
"2026-07-13 15:31:16",0.331403,1,0,26.069265,0.286386
"2026-07-13 15:31:16",0.331554,1,0,26.037615,0.286386
"2026-07-13 15:31:16",0.331615,1,0,25.956234,0.286386
"2026-07-13 15:31:16",0.331800,1,0,26.069265,0.286386
"2026-07-13 15:31:16",0.331871,1,0,25.920067,0.286386
"2026-07-13 15:31:17",0.332026,1,0,26.073786,0.287616
"2026-07-13 15:31:17",0.332036,1,0,26.069265,0.288701
"2026-07-13 15:31:17",0.332191,1,0,25.924587,0.286603
"2026-07-13 15:31:17",0.332302,1,0,25.992405,0.286386
"2026-07-13 15:31:17",0.332460,1,0,26.064745,0.288845
"2026-07-13 15:31:18",0.332521,1,0,25.933630,0.288845
"2026-07-13 15:31:18",0.332669,1,0,26.073786,0.288845
"2026-07-13 15:31:18",0.332743,1,0,26.037615,0.288845
"2026-07-13 15:31:18",0.332911,1,0,25.933630,0.288845
"2026-07-13 15:31:18",0.332965,1,0,26.073786,0.288845
"2026-07-13 15:31:19",0.333106,1,0,26.055702,0.288845
"2026-07-13 15:31:19",0.333275,1,0,26.073786,0.288845
"2026-07-13 15:31:19",0.333349,1,0,26.069265,0.288845
"2026-07-13 15:31:19",0.333433,1,0,25.920067,0.288918
"2026-07-13 15:31:19",0.333551,1,0,26.073786,0.289424
"2026-07-13 15:31:20",0.333645,1,0,26.064745,0.291305
"2026-07-13 15:31:20",0.333712,1,0,25.924587,0.290799
"2026-07-13 15:31:20",0.333780,1,0,26.073786,0.291233
"2026-07-13 15:31:20",0.333800,0,0,26.064745,0.291305
"2026-07-13 15:31:20",0.333817,0,0,25.933630,0.291305
"2026-07-13 15:31:21",0.333810,0,0,26.069265,0.291305
"2026-07-13 15:31:21",0.333803,0,0,26.037615,0.291305
"2026-07-13 15:31:21",0.333793,0,0,25.956234,0.291305
"2026-07-13 15:31:21",0.333796,0,0,26.069265,0.291305
"2026-07-13 15:31:21",0.333796,0,0,26.001448,0.291450
"2026-07-13 15:31:22",0.333790,0,0,25.956234,0.293620
"2026-07-13 15:31:22",0.333776,0,0,26.069265,0.292390
"2026-07-13 15:31:22",0.333776,0,0,25.920067,0.293475
"2026-07-13 15:31:22",0.333773,0,0,25.933630,0.293692
"2026-07-13 15:31:22",0.333770,0,0,26.033094,0.293620
"2026-07-13 15:31:23",0.333773,0,0,25.924587,0.293764
"2026-07-13 15:31:23",0.333763,0,0,26.069265,0.293764
"2026-07-13 15:31:23",0.333759,0,0,26.037615,0.293764
"2026-07-13 15:31:23",0.333756,0,0,25.924587,0.293764
"2026-07-13 15:31:23",0.333756,0,0,26.069265,0.293764
"2026-07-13 15:31:24",0.333749,0,0,26.037615,0.293764
"2026-07-13 15:31:24",0.333746,0,0,25.956234,0.293764
"2026-07-13 15:31:24",0.333739,0,0,26.073786,0.296007
"2026-07-13 15:31:24",0.333739,0,0,26.037615,0.296079
"2026-07-13 15:31:24",0.333739,0,0,25.992405,0.295067
"2026-07-13 15:31:25",0.333736,0,0,26.069265,0.295284
"2026-07-13 15:31:25",0.333732,0,0,26.001448,0.296152
"2026-07-13 15:31:25",0.333729,0,0,25.992405,0.296224
"2026-07-13 15:31:25",0.333726,0,0,26.073786,0.294343
"2026-07-13 15:31:25",0.333722,0,0,25.933630,0.296224
"2026-07-13 15:31:26",0.333726,0,0,26.073786,0.296224
"2026-07-13 15:31:26",0.333716,0,0,26.064745,0.296224
"2026-07-13 15:31:26",0.333716,0,0,25.933630,0.296224
"2026-07-13 15:31:26",0.333702,0,0,26.073786,0.296224
"2026-07-13 15:31:26",0.333709,0,0,26.037615,0.296224
"2026-07-13 15:31:27",0.333702,0,0,25.956234,0.296658
"2026-07-13 15:31:27",0.333699,0,0,26.064745,0.297526
"2026-07-13 15:31:27",0.333695,0,0,26.037615,0.297454
"2026-07-13 15:31:27",0.333689,0,0,25.924587,0.298466
"2026-07-13 15:31:27",0.333685,0,0,26.069265,0.298683
"2026-07-13 15:31:28",0.333682,0,0,26.001448,0.298683
"2026-07-13 15:31:28",0.333682,0,0,25.992405,0.298683
"2026-07-13 15:31:28",0.333675,0,0,26.064745,0.298683
"2026-07-13 15:31:28",0.333672,0,0,25.920067,0.298683
"2026-07-13 15:31:28",0.333669,0,0,26.069265,0.298683
"2026-07-13 15:31:29",0.333669,0,0,26.055702,0.298683
"2026-07-13 15:31:29",0.333662,0,0,26.005968,0.299913
"2026-07-13 15:31:29",0.333662,0,0,26.069265,0.299045
"2026-07-13 15:31:29",0.333655,0,0,26.055702,0.298756
"2026-07-13 15:31:29",0.333658,0,0,25.933630,0.299769
"2026-07-13 15:31:30",0.333652,0,0,26.073786,0.299769
"2026-07-13 15:31:30",0.333648,0,0,26.055702,0.299262
"2026-07-13 15:31:30",0.333645,0,0,25.933630,0.301143
"2026-07-13 15:31:30",0.333642,0,0,26.064745,0.301143
"2026-07-13 15:31:30",0.333638,0,0,26.037615,0.301143
"2026-07-13 15:31:31",0.333632,0,0,25.992405,0.301143
"2026-07-13 15:31:31",0.333632,0,0,26.069265,0.301143
"2026-07-13 15:31:31",0.333625,0,0,25.920067,0.301143
"2026-07-13 15:31:31",0.333621,0,0,25.992405,0.301143
"2026-07-13 15:31:31",0.333618,0,0,26.055702,0.301143
"2026-07-13 15:31:32",0.333618,0,0,25.920067,0.301505
"2026-07-13 15:31:32",0.333621,0,0,26.073786,0.301288
"2026-07-13 15:31:32",0.333618,0,0,25.996927,0.303602
"2026-07-13 15:31:32",0.333615,0,0,25.933630,0.303458
"2026-07-13 15:31:32",0.333608,0,0,26.069265,0.303096
"2026-07-13 15:31:33",0.333605,0,0,26.037615,0.303602
"2026-07-13 15:31:33",0.333605,0,0,25.956234,0.303602
"2026-07-13 15:31:33",0.333598,0,0,26.069265,0.303602
"2026-07-13 15:31:33",0.333594,0,0,26.037615,0.303602
"2026-07-13 15:31:33",0.333591,0,0,25.992405,0.303602
"2026-07-13 15:31:34",0.333591,0,0,26.064745,0.303602
"2026-07-13 15:31:34",0.333588,0,0,25.924587,0.303675
"2026-07-13 15:31:34",0.333574,0,0,26.073786,0.305917
"2026-07-13 15:31:34",0.333578,0,0,26.064745,0.304905
"2026-07-13 15:31:34",0.333581,0,0,26.005968,0.304326
"2026-07-13 15:31:35",0.333574,0,0,26.069265,0.303964
"2026-07-13 15:31:35",0.333574,0,0,26.037615,0.305049
"2026-07-13 15:31:35",0.333574,0,0,25.933630,0.306134
"2026-07-13 15:31:35",0.333568,0,0,26.073786,0.306134
"2026-07-13 15:31:35",0.333557,0,0,25.996927,0.306134
"2026-07-13 15:31:36",0.333557,0,0,25.992405,0.306134
"2026-07-13 15:31:36",0.333561,0,0,26.064745,0.306134
"2026-07-13 15:31:36",0.333554,0,0,25.915545,0.306134
"2026-07-13 15:31:36",0.333551,0,0,25.956234,0.306713
"2026-07-13 15:31:36",0.333544,0,0,26.069265,0.306424
"2026-07-13 15:31:37",0.333541,0,0,25.920067,0.306134
"2026-07-13 15:31:37",0.333544,0,0,25.992405,0.306279
"2026-07-13 15:31:37",0.333541,0,0,26.055702,0.307364
"2026-07-13 15:31:37",0.333537,0,0,26.037615,0.308160
"2026-07-13 15:31:37",0.333531,0,0,25.992405,0.308449
"2026-07-13 15:31:38",0.333531,0,0,26.055702,0.306930
"2026-07-13 15:31:38",0.333527,0,0,25.933630,0.308594
"2026-07-13 15:31:38",0.333524,0,0,26.073786,0.308594
"2026-07-13 15:31:38",0.333524,0,0,26.069265,0.308594
"2026-07-13 15:31:38",0.333520,0,0,25.933630,0.308594
"2026-07-13 15:31:39",0.333514,0,0,26.073786,0.308594
"2026-07-13 15:31:39",0.333514,0,0,26.055702,0.308594
"2026-07-13 15:31:39",0.333504,0,0,25.933630,0.310402
"2026-07-13 15:31:39",0.333500,0,0,26.073786,0.308594
"2026-07-13 15:31:39",0.333497,0,0,25.996927,0.308594
"2026-07-13 15:31:40",0.333497,0,0,25.956234,0.308666
"2026-07-13 15:31:40",0.333493,0,0,26.064745,0.309100
"2026-07-13 15:31:40",0.333487,0,0,26.055702,0.311053
"2026-07-13 15:31:40",0.333480,0,0,25.933630,0.311053
"2026-07-13 15:31:40",0.333483,0,0,26.069265,0.310909
"2026-07-13 15:31:41",0.333480,0,0,25.978840,0.309172
"2026-07-13 15:31:41",0.333477,0,0,26.073786,0.311053
"2026-07-13 15:31:41",0.333477,0,0,26.055702,0.311053
"2026-07-13 15:31:41",0.333477,0,0,25.960754,0.311053
"2026-07-13 15:31:41",0.333467,0,0,26.073786,0.311053
"2026-07-13 15:31:42",0.333463,0,0,26.037615,0.311632
"2026-07-13 15:31:42",0.333460,0,0,25.933630,0.311126
"2026-07-13 15:31:42",0.333463,0,0,26.069265,0.312283
"2026-07-13 15:31:42",0.333460,0,0,26.069265,0.313006
"2026-07-13 15:31:42",0.333450,0,0,25.956234,0.312572
"2026-07-13 15:31:43",0.333446,0,0,26.064745,0.313440
"2026-07-13 15:31:43",0.333446,0,0,26.073786,0.313296
"2026-07-13 15:31:43",0.333443,0,0,25.992405,0.313513
"2026-07-13 15:31:43",0.333436,0,0,26.069265,0.313513
"2026-07-13 15:31:43",0.333440,0,0,25.920067,0.313513
"2026-07-13 15:31:44",0.333433,0,0,25.956234,0.313513
"2026-07-13 15:31:44",0.333436,0,0,26.069265,0.313513
"2026-07-13 15:31:44",0.333430,0,0,25.920067,0.313513
"2026-07-13 15:31:44",0.333430,0,0,25.992405,0.313513
"2026-07-13 15:31:44",0.333426,0,0,26.064745,0.314742
"2026-07-13 15:31:45",0.333423,0,0,25.924587,0.314091
"2026-07-13 15:31:45",0.333416,0,0,26.073786,0.315755
"2026-07-13 15:31:45",0.333416,0,0,26.064745,0.315972
"2026-07-13 15:31:45",0.333416,0,0,25.933630,0.315538
"2026-07-13 15:31:45",0.333413,0,0,26.069265,0.315900
"2026-07-13 15:31:46",0.333413,0,0,26.055702,0.315032
"2026-07-13 15:31:46",0.333409,0,0,25.933630,0.315972
"2026-07-13 15:31:46",0.333403,0,0,26.069265,0.315972
"2026-07-13 15:31:46",0.333406,0,0,26.064745,0.315972
"2026-07-13 15:31:46",0.333396,0,0,26.073786,0.315972
"2026-07-13 15:31:47",0.333396,0,0,26.055702,0.315972
"2026-07-13 15:31:47",0.333396,0,0,25.996927,0.315972
"2026-07-13 15:31:47",0.333389,0,0,25.956234,0.316117
"2026-07-13 15:31:47",0.333386,0,0,26.069265,0.315972
"2026-07-13 15:31:47",0.333382,0,0,26.005968,0.316623
"2026-07-13 15:31:48",0.333382,0,0,25.992405,0.316551
"2026-07-13 15:31:48",0.333376,0,0,26.064745,0.318432
"2026-07-13 15:31:48",0.333372,0,0,25.920067,0.316985
"2026-07-13 15:31:48",0.333369,0,0,25.956234,0.318432
"2026-07-13 15:31:48",0.333366,0,0,25.996927,0.318432
"2026-07-13 15:31:49",0.333369,0,0,25.956234,0.318432
"2026-07-13 15:31:49",0.333369,0,0,26.069265,0.318432
"2026-07-13 15:31:49",0.333362,0,0,26.037615,0.318432
"2026-07-13 15:31:49",0.333355,0,0,25.924587,0.318432
"2026-07-13 15:31:49",0.333349,0,0,26.069265,0.318432
"2026-07-13 15:31:50",0.333345,0,0,26.037615,0.318432
"2026-07-13 15:31:50",0.333342,0,0,25.956234,0.318576
"2026-07-13 15:31:50",0.333342,0,0,26.064745,0.318504
"2026-07-13 15:31:50",0.333339,0,0,26.037615,0.318576
"2026-07-13 15:31:50",0.333335,0,0,25.992405,0.319444
"2026-07-13 15:31:51",0.333335,0,0,26.069265,0.320457
"2026-07-13 15:31:51",0.333329,0,0,25.996927,0.320747
"2026-07-13 15:31:51",0.333325,0,0,26.073786,0.320891
"2026-07-13 15:31:51",0.333322,0,0,26.069265,0.320891
"2026-07-13 15:31:51",0.333318,0,0,25.924587,0.320891
"2026-07-13 15:31:52",0.333318,0,0,25.992405,0.320891
"2026-07-13 15:31:52",0.333308,0,0,26.055702,0.320891
"2026-07-13 15:31:52",0.333312,0,0,25.933630,0.320891
"2026-07-13 15:31:52",0.333305,0,0,26.073786,0.320891
"2026-07-13 15:31:52",0.333302,0,0,26.064745,0.320891
"2026-07-13 15:31:53",0.333302,0,0,25.956234,0.321108
"2026-07-13 15:31:53",0.333302,0,0,26.069265,0.321398
"2026-07-13 15:31:53",0.333295,0,0,25.996927,0.323134
"2026-07-13 15:31:53",0.333295,0,0,25.965277,0.322338
"2026-07-13 15:31:53",0.333291,0,0,26.069265,0.323278
"2026-07-13 15:31:54",0.333291,0,0,25.924587,0.323423
"2026-07-13 15:31:54",0.333285,0,0,25.992405,0.323423
"2026-07-13 15:31:54",0.333291,0,0,26.069265,0.323423
"2026-07-13 15:31:54",0.333275,0,0,26.001448,0.323423
"2026-07-13 15:31:54",0.333278,0,0,26.073786,0.323423
"2026-07-13 15:31:55",0.333271,0,0,26.055702,0.323423
"2026-07-13 15:31:55",0.333275,0,0,26.005968,0.323423
"2026-07-13 15:31:55",0.333268,0,0,26.073786,0.323423
"2026-07-13 15:31:55",0.333268,0,0,26.064745,0.323423
"2026-07-13 15:31:55",0.333261,0,0,25.956234,0.324146
"2026-07-13 15:31:56",0.333258,0,0,26.073786,0.325738
"2026-07-13 15:31:56",0.333254,0,0,26.037615,0.324653
"2026-07-13 15:31:56",0.333258,0,0,25.992405,0.325883
"2026-07-13 15:31:56",0.333258,0,0,26.069265,0.324653
"2026-07-13 15:31:56",0.333244,0,0,26.037615,0.325883
"2026-07-13 15:31:57",0.333251,0,0,25.992405,0.325883
"2026-07-13 15:31:57",0.333248,0,0,26.069265,0.325883
"2026-07-13 15:31:57",0.333238,0,0,25.920067,0.325883
"2026-07-13 15:31:57",0.333241,0,0,26.073786,0.325883
"2026-07-13 15:31:57",0.333238,0,0,26.055702,0.325883
"2026-07-13 15:31:58",0.333228,0,0,25.924587,0.325883
"2026-07-13 15:31:58",0.333224,0,0,26.073786,0.325883
"2026-07-13 15:31:58",0.333217,0,0,26.037615,0.325883
"2026-07-13 15:31:58",0.333224,0,0,25.933630,0.326461
"2026-07-13 15:31:58",0.333224,0,0,26.069265,0.327257
"2026-07-13 15:31:59",0.333214,0,0,26.055702,0.328342
"2026-07-13 15:31:59",0.333214,0,0,25.933630,0.328197
"2026-07-13 15:31:59",0.333207,0,0,26.069265,0.328342
"2026-07-13 15:31:59",0.333207,0,0,26.037615,0.328342
"2026-07-13 15:31:59",0.333207,0,0,25.956234,0.328342
"2026-07-13 15:32:00",0.333197,0,0,26.073786,0.328342
"2026-07-13 15:32:00",0.333201,0,0,25.920067,0.328342
"2026-07-13 15:32:00",0.333197,0,0,25.992405,0.328342
"2026-07-13 15:32:00",0.333190,0,0,26.064745,0.328342
"2026-07-13 15:32:00",0.333190,0,0,25.920067,0.328342
"2026-07-13 15:32:01",0.333187,0,0,26.073786,0.328342
"2026-07-13 15:32:01",0.333187,0,0,26.064745,0.328487
"2026-07-13 15:32:01",0.333180,0,0,25.924587,0.330295
"2026-07-13 15:32:01",0.333177,0,0,26.073786,0.328704
"2026-07-13 15:32:01",0.333177,0,0,26.055702,0.330802
"2026-07-13 15:32:02",0.333174,0,0,25.933630,0.328921
"2026-07-13 15:32:02",0.333167,0,0,26.069265,0.330802
"2026-07-13 15:32:02",0.333167,0,0,25.938150,0.329572
"2026-07-13 15:32:02",0.333167,0,0,25.924587,0.330802
"2026-07-13 15:32:02",0.333167,0,0,26.069265,0.330802
"2026-07-13 15:32:03",0.333164,0,0,26.037615,0.330802
"2026-07-13 15:32:03",0.333160,0,0,25.992405,0.330802
"2026-07-13 15:32:03",0.333153,0,0,26.069265,0.330802
"2026-07-13 15:32:03",0.333150,0,0,26.064745,0.330802
"2026-07-13 15:32:03",0.333153,0,0,26.073786,0.330802
"2026-07-13 15:32:04",0.333147,0,0,26.055702,0.331163
"2026-07-13 15:32:04",0.333147,0,0,25.920067,0.331959
"2026-07-13 15:32:04",0.333147,0,0,26.146126,0.333261
"2026-07-13 15:32:04",0.333140,0,0,26.209423,0.333116
"2026-07-13 15:32:04",0.333137,0,0,26.078308,0.333044
"2026-07-13 15:32:05",0.333137,0,0,26.087349,0.333116
"2026-07-13 15:32:05",0.333133,0,0,26.073786,0.333261
"2026-07-13 15:32:05",0.333130,0,0,26.082829,0.333261
"2026-07-13 15:32:05",0.333123,0,0,26.100912,0.333261
"2026-07-13 15:32:05",0.333120,0,0,26.150646,0.333261
"2026-07-13 15:32:06",0.333116,0,0,26.073786,0.333261
"2026-07-13 15:32:06",0.333120,0,0,26.209423,0.333261
"2026-07-13 15:32:06",0.333116,0,0,26.073786,0.333261
"2026-07-13 15:32:06",0.333113,0,0,26.078308,0.333261
"2026-07-13 15:32:06",0.333113,0,0,26.209423,0.333550
"2026-07-13 15:32:07",0.333103,0,0,26.073786,0.334708
"2026-07-13 15:32:07",0.333113,0,0,26.082829,0.334057
"2026-07-13 15:32:07",0.333100,0,0,26.191336,0.334635
"2026-07-13 15:32:07",0.333100,0,0,26.073786,0.335720
"2026-07-13 15:32:07",0.333096,0,0,26.109955,0.335720
"2026-07-13 15:32:08",0.333096,0,0,26.150646,0.335720
"2026-07-13 15:32:08",0.333096,0,0,26.073786,0.335720
"2026-07-13 15:32:08",0.333089,0,0,26.082829,0.335720
"2026-07-13 15:32:08",0.333086,0,0,26.191336,0.335720
"2026-07-13 15:32:08",0.333083,0,0,26.073786,0.335720
"2026-07-13 15:32:09",0.333086,0,0,26.146126,0.335720
"2026-07-13 15:32:09",0.333076,0,0,26.191336,0.335720
"2026-07-13 15:32:09",0.333076,0,0,26.078308,0.335720
"2026-07-13 15:32:09",0.333073,0,0,26.109955,0.335720
"2026-07-13 15:32:09",0.333073,0,0,26.073786,0.337891
"2026-07-13 15:32:10",0.333069,0,0,26.078308,0.336950
"2026-07-13 15:32:10",0.333066,0,0,26.100912,0.336444
"2026-07-13 15:32:10",0.333066,0,0,26.073786,0.338180
"2026-07-13 15:32:10",0.333056,0,0,26.082829,0.338108
"2026-07-13 15:32:10",0.333052,0,0,26.191336,0.338180
"2026-07-13 15:32:11",0.333052,0,0,26.073786,0.336950
"2026-07-13 15:32:11",0.333052,0,0,26.109955,0.338180
"2026-07-13 15:32:11",0.333049,0,0,26.209423,0.338180
"2026-07-13 15:32:11",0.333046,0,0,26.073786,0.338180
"2026-07-13 15:32:11",0.333039,0,0,26.073786,0.338180
"2026-07-13 15:32:12",0.333039,0,0,26.150646,0.338180
"2026-07-13 15:32:12",0.333039,0,0,26.073786,0.338180
"2026-07-13 15:32:12",0.333029,0,0,26.082829,0.338180
"2026-07-13 15:32:12",0.333029,0,0,26.209423,0.338180
"2026-07-13 15:32:12",0.333022,0,0,26.078308,0.339410
"2026-07-13 15:32:13",0.333022,0,0,26.105434,0.339120
"2026-07-13 15:32:13",0.333019,0,0,26.150646,0.338397
"2026-07-13 15:32:13",0.333019,0,0,26.073786,0.340495
"2026-07-13 15:32:13",0.333019,0,0,26.073786,0.340639
"2026-07-13 15:32:13",0.333019,0,0,26.073786,0.339482
"2026-07-13 15:32:14",0.333009,0,0,26.078308,0.340639
"2026-07-13 15:32:14",0.333002,0,0,26.218466,0.340639
"2026-07-13 15:32:14",0.333005,0,0,26.073786,0.340639
"2026-07-13 15:32:14",0.332995,0,0,26.073786,0.340639
"2026-07-13 15:32:14",0.332995,0,0,26.218466,0.340639
"2026-07-13 15:32:15",0.332992,0,0,26.073786,0.340639
"2026-07-13 15:32:15",0.332992,0,0,26.078308,0.340639
"2026-07-13 15:32:15",0.332989,0,0,26.209423,0.340639
"2026-07-13 15:32:15",0.332985,0,0,26.073786,0.340639
"2026-07-13 15:32:15",0.332989,0,0,26.109955,0.340929
"2026-07-13 15:32:16",0.332982,0,0,26.191336,0.340639
"2026-07-13 15:32:16",0.332978,0,0,26.078308,0.340929
"2026-07-13 15:32:16",0.332978,0,0,26.100912,0.341725
"2026-07-13 15:32:16",0.332968,0,0,26.209423,0.341869
"2026-07-13 15:32:16",0.332972,0,0,26.073786,0.343099
"2026-07-13 15:32:17",0.332968,0,0,26.146126,0.343171
"2026-07-13 15:32:17",0.332965,0,0,26.191336,0.343171
"2026-07-13 15:32:17",0.332965,0,0,26.078308,0.343171
"2026-07-13 15:32:17",0.332962,0,0,26.091871,0.343171
"2026-07-13 15:32:17",0.332958,0,0,26.150646,0.343171
"2026-07-13 15:32:18",0.332958,0,0,26.078308,0.343171
"2026-07-13 15:32:18",0.332951,0,0,26.218466,0.343171
"2026-07-13 15:32:18",0.332945,0,0,26.150646,0.343171
"2026-07-13 15:32:18",0.332948,0,0,26.078308,0.343171
"2026-07-13 15:32:18",0.332941,0,0,26.141605,0.343822
"2026-07-13 15:32:19",0.332941,0,0,26.150646,0.343822
"2026-07-13 15:32:19",0.332935,0,0,26.078308,0.344184
"2026-07-13 15:32:19",0.332931,0,0,26.218466,0.344184
"2026-07-13 15:32:19",0.332931,0,0,26.150646,0.344618
"2026-07-13 15:32:19",0.332928,0,0,26.082829,0.343750
"2026-07-13 15:32:20",0.332928,0,0,26.218466,0.344401
"2026-07-13 15:32:20",0.332925,0,0,26.073786,0.344473
"2026-07-13 15:32:20",0.332918,0,0,26.082829,0.343750
"2026-07-13 15:32:20",0.332918,0,0,26.141605,0.345631
"2026-07-13 15:32:20",0.332921,0,0,26.073786,0.345631
"2026-07-13 15:32:21",0.332914,0,0,26.091871,0.345631
"2026-07-13 15:32:21",0.332911,0,0,26.218466,0.345631
"2026-07-13 15:32:21",0.332911,0,0,26.073786,0.345631
"2026-07-13 15:32:21",0.332908,0,0,26.082829,0.345631
"2026-07-13 15:32:21",0.332898,0,0,26.209423,0.345631
"2026-07-13 15:32:22",0.332894,0,0,26.073786,0.345631
"2026-07-13 15:32:22",0.332891,0,0,26.087349,0.345703
"2026-07-13 15:32:22",0.332891,0,0,26.209423,0.347801
"2026-07-13 15:32:22",0.332891,0,0,26.073786,0.345775
"2026-07-13 15:32:22",0.332891,0,0,26.091871,0.346933
"2026-07-13 15:32:23",0.332888,0,0,26.209423,0.347946
"2026-07-13 15:32:23",0.332888,0,0,26.073786,0.347656
"2026-07-13 15:32:23",0.332884,0,0,26.082829,0.348090
"2026-07-13 15:32:23",0.332877,0,0,26.218466,0.348090
"2026-07-13 15:32:23",0.332874,0,0,26.073786,0.348090
"2026-07-13 15:32:24",0.332874,0,0,26.109955,0.348090
"2026-07-13 15:32:24",0.332867,0,0,26.150646,0.348090
"2026-07-13 15:32:24",0.332867,0,0,26.073786,0.348090
"2026-07-13 15:32:24",0.332867,0,0,26.073786,0.348090
"2026-07-13 15:32:24",0.332861,0,0,26.191336,0.348090
"2026-07-13 15:32:25",0.332857,0,0,26.073786,0.348090
"2026-07-13 15:32:25",0.332861,0,0,26.091871,0.348090
"2026-07-13 15:32:25",0.332854,0,0,26.191336,0.349971
"2026-07-13 15:32:25",0.332854,0,0,26.073786,0.348524
"2026-07-13 15:32:25",0.332850,0,0,26.091871,0.348380
"2026-07-13 15:32:26",0.332850,0,0,26.150646,0.349971
"2026-07-13 15:32:26",0.332847,0,0,26.073786,0.350550
"2026-07-13 15:32:26",0.332847,0,0,26.109955,0.350477
"2026-07-13 15:32:26",0.332840,0,0,26.218466,0.350550
