导出时间,实时压力P1,瞬时流量M1,瞬时流量M2,温度T_R,压力P2_R,时间s
2026/7/11 10:27,0.387668,0,0,23.75893,0.382668,334.2
2026/7/11 10:27,0.387642,0,0,23.75893,0.382668,334.4
2026/7/11 10:27,0.387615,0,0,23.749886,0.382668,334.6
2026/7/11 10:27,0.387591,0,0,23.75893,0.382668,334.8
2026/7/11 10:27,0.387547,0,0,23.75893,0.382668,335
2026/7/11 10:27,0.38752,0,0,23.75893,0.382668,335.2
2026/7/11 10:27,0.38749,0,0,23.75893,0.382668,335.4
2026/7/11 10:27,0.387477,0,0,23.75893,0.382668,335.6
2026/7/11 10:27,0.387436,0,0,23.75893,0.382668,335.8
2026/7/11 10:27,0.387409,0,0,23.700153,0.382668,336
2026/7/11 10:27,0.387376,0,0,23.75893,0.382668,336.2
2026/7/11 10:27,0.387359,0,0,23.727282,0.382668,336.4
2026/7/11 10:27,0.387342,0,0,23.75893,0.382668,336.6
2026/7/11 10:27,0.387305,0,0,23.75893,0.382668,336.8
2026/7/11 10:27,0.387268,0,0,23.722761,0.382668,337
2026/7/11 10:27,0.387254,0,0,23.677547,0.382668,337.2
2026/7/11 10:27,0.387214,0,0,23.75893,0.382668,337.4
2026/7/11 10:27,0.387187,0,0,23.75893,0.382668,337.6
2026/7/11 10:27,0.387157,0,0,23.75893,0.382668,337.8
2026/7/11 10:27,0.387147,0,0,23.754408,0.382668,338
2026/7/11 10:27,0.387113,0,0,23.727282,0.382668,338.2
2026/7/11 10:27,0.387083,0,0,23.75893,0.382668,338.4
2026/7/11 10:27,0.387059,0,0,23.75893,0.382668,338.6
2026/7/11 10:27,0.387042,0,0,23.75893,0.382668,338.8
2026/7/11 10:27,0.387015,0,0,23.75893,0.382668,339
2026/7/11 10:27,0.386982,0,0,23.749886,0.382668,339.2
2026/7/11 10:27,0.386955,0,0,23.75893,0.382668,339.4
2026/7/11 10:27,0.386928,0,0,23.75893,0.382668,339.6
2026/7/11 10:27,0.386908,0,0,23.749886,0.382668,339.8
2026/7/11 10:27,0.386891,0,0,23.75893,0.382668,340
2026/7/11 10:27,0.386854,0,0,23.75893,0.382668,340.2
2026/7/11 10:27,0.386827,0,0,23.749886,0.382668,340.4
2026/7/11 10:27,0.386817,0,0,23.75893,0.382668,340.6
2026/7/11 10:27,0.386776,0,0,23.75893,0.382668,340.8
2026/7/11 10:27,0.386763,0,0,23.75893,0.382668,341
2026/7/11 10:27,0.386733,0,0,23.641378,0.382668,341.2
2026/7/11 10:27,0.386722,0,0,23.75893,0.382668,341.4
2026/7/11 10:27,0.386682,0,0,23.749886,0.382668,341.6
2026/7/11 10:27,0.386655,0,0,23.641378,0.382668,341.8
2026/7/11 10:27,0.386642,0,0,23.75893,0.382668,342
2026/7/11 10:27,0.386621,0,0,23.727282,0.382668,342.2
2026/7/11 10:27,0.386598,0,0,23.75893,0.382668,342.4
2026/7/11 10:27,0.386571,0,0,23.75893,0.381438,342.6
2026/7/11 10:27,0.386551,0,0,23.745365,0.382668,342.8
2026/7/11 10:27,0.386524,0,0,23.75893,0.382668,343
2026/7/11 10:27,0.386507,0,0,23.75893,0.382668,343.2
2026/7/11 10:27,0.38649,0,0,23.727282,0.382668,343.4
2026/7/11 10:27,0.386463,0,0,23.677547,0.382668,343.6
2026/7/11 10:27,0.386436,0,0,23.75893,0.382668,343.8
2026/7/11 10:27,0.386423,0,0,23.745365,0.382668,344
2026/7/11 10:27,0.386396,0,0,23.677547,0.382378,344.2
2026/7/11 10:27,0.386386,0,0,23.75893,0.382668,344.4
2026/7/11 10:27,0.386352,0,0,23.75893,0.380498,344.6
2026/7/11 10:27,0.386342,0,0,23.75893,0.382523,344.8
2026/7/11 10:27,0.386312,0,0,23.754408,0.382668,345
2026/7/11 10:27,0.386288,0,0,23.745365,0.382668,345.2
2026/7/11 10:27,0.386268,0,0,23.75893,0.382668,345.4
2026/7/11 10:27,0.386258,0,0,23.75893,0.382161,345.6
2026/7/11 10:27,0.386228,0,0,23.75893,0.381727,345.8
2026/7/11 10:27,0.386207,0,0,23.75893,0.381727,346
2026/7/11 10:27,0.386187,0,0,23.749886,0.382378,346.2
2026/7/11 10:27,0.386164,0,0,23.700153,0.381366,346.4
2026/7/11 10:27,0.386154,0,0,23.75893,0.382089,346.6
2026/7/11 10:27,0.386123,0,0,23.75893,0.382668,346.8
2026/7/11 10:27,0.386106,0,0,23.75893,0.382668,347
2026/7/11 10:27,0.38609,0,0,23.75893,0.382668,347.2
2026/7/11 10:27,0.386069,0,0,23.75893,0.382668,347.4
2026/7/11 10:27,0.386042,0,0,23.700153,0.382668,347.6
2026/7/11 10:27,0.386029,0,0,23.75893,0.382523,347.8
2026/7/11 10:27,0.386012,0,0,23.75893,0.382378,348
2026/7/11 10:28,0.385999,0,0,23.641378,0.382668,348.2
2026/7/11 10:28,0.385965,0,0,23.75893,0.382451,348.4
2026/7/11 10:28,0.385948,0,0,23.745365,0.382668,348.6
2026/7/11 10:28,0.385938,0,0,23.75893,0.382668,348.8
2026/7/11 10:28,0.385918,0,0,23.75893,0.382668,349
2026/7/11 10:28,0.385901,0,0,23.75893,0.380281,349.2
2026/7/11 10:28,0.385877,0,0,23.75893,0.382378,349.4
2026/7/11 10:28,0.385857,0,0,23.75893,0.382523,349.6
2026/7/11 10:28,0.385837,0,0,23.740845,0.380353,349.8
2026/7/11 10:28,0.385824,0,0,23.75893,0.380281,350
2026/7/11 10:28,0.385797,0,0,23.75893,0.381293,350.2
2026/7/11 10:28,0.38579,0,0,23.75893,0.380281,350.4
2026/7/11 10:28,0.385766,0,0,23.75893,0.380353,350.6
2026/7/11 10:28,0.385753,0,0,23.75893,0.382378,350.8
2026/7/11 10:28,0.385726,0,0,23.722761,0.381438,351
2026/7/11 10:28,0.385716,0,0,23.75893,0.38057,351.2
2026/7/11 10:28,0.385696,0,0,23.75893,0.380281,351.4
2026/7/11 10:28,0.385686,0,0,23.727282,0.380208,351.6
2026/7/11 10:28,0.385659,0,0,23.75893,0.380281,351.8
2026/7/11 10:28,0.385635,0,0,23.75893,0.380208,352
2026/7/11 10:28,0.385618,0,0,23.75893,0.380208,352.2
2026/7/11 10:28,0.385605,0,0,23.75893,0.380787,352.4
2026/7/11 10:28,0.385588,0,0,23.75893,0.38151,352.6
2026/7/11 10:28,0.385568,0,0,23.75893,0.380208,352.8
2026/7/11 10:28,0.385554,0,0,23.75893,0.380208,353
2026/7/11 10:28,0.385527,0,0,23.75893,0.380208,353.2
2026/7/11 10:28,0.385521,0,0,23.700153,0.380208,353.4
2026/7/11 10:28,0.3855,0,0,23.75893,0.382089,353.6
2026/7/11 10:28,0.385484,0,0,23.754408,0.380208,353.8
2026/7/11 10:28,0.385467,0,0,23.75893,0.380859,354
2026/7/11 10:28,0.38545,0,0,23.75893,0.38057,354.2
2026/7/11 10:28,0.385433,0,0,23.745365,0.380425,354.4
2026/7/11 10:28,0.38542,0,0,23.677547,0.380208,354.6
2026/7/11 10:28,0.385393,0,0,23.75893,0.380208,354.8
2026/7/11 10:28,0.385386,0,0,23.749886,0.380208,355
2026/7/11 10:28,0.385362,0,0,23.641378,0.380208,355.2
2026/7/11 10:28,0.385349,0,0,23.75893,0.380208,355.4
2026/7/11 10:28,0.385335,0,0,23.749886,0.380498,355.6
2026/7/11 10:28,0.385319,0,0,23.75893,0.380932,355.8
2026/7/11 10:28,0.385305,0,0,23.75893,0.380208,356
2026/7/11 10:28,0.385288,0,0,23.727282,0.380208,356.2
2026/7/11 10:28,0.385268,0,0,23.75893,0.380498,356.4
2026/7/11 10:28,0.385248,0,0,23.75893,0.380208,356.6
2026/7/11 10:28,0.385241,0,0,23.75893,0.380208,356.8
2026/7/11 10:28,0.385218,0,0,23.75893,0.380208,357
2026/7/11 10:28,0.385208,0,0,23.75893,0.380208,357.2
2026/7/11 10:28,0.385191,0,0,23.700153,0.380208,357.4
2026/7/11 10:28,0.385181,0,0,23.75893,0.380208,357.6
2026/7/11 10:28,0.385147,0,0,23.75893,0.380208,357.8
2026/7/11 10:28,0.385147,0,0,23.75893,0.380281,358
2026/7/11 10:28,0.38513,0,0,23.75893,0.380208,358.2
2026/7/11 10:28,0.385123,0,0,23.75893,0.380208,358.4
2026/7/11 10:28,0.385096,0,0,23.75893,0.380208,358.6
2026/7/11 10:28,0.385073,0,0,23.75893,0.380208,358.8
2026/7/11 10:28,0.385066,0,0,23.75893,0.380208,359
2026/7/11 10:28,0.385053,0,0,23.75893,0.380208,359.2
2026/7/11 10:28,0.385036,0,0,23.75893,0.380208,359.4
2026/7/11 10:28,0.385016,0,0,23.749886,0.380208,359.6
2026/7/11 10:28,0.385009,0,0,23.75893,0.380208,359.8
2026/7/11 10:28,0.384989,0,0,23.75893,0.380208,360
2026/7/11 10:28,0.384975,0,0,23.749886,0.380208,360.2
2026/7/11 10:28,0.384952,0,0,23.75893,0.380208,360.4
2026/7/11 10:28,0.384948,0,0,23.75893,0.380208,360.6
2026/7/11 10:28,0.384925,0,0,23.75893,0.380208,360.8
2026/7/11 10:28,0.384918,0,0,23.677547,0.380208,361
2026/7/11 10:28,0.384898,0,0,23.75893,0.380208,361.2
2026/7/11 10:28,0.384894,0,0,23.727282,0.380208,361.4
2026/7/11 10:28,0.384871,0,0,23.75893,0.380208,361.6
2026/7/11 10:28,0.384864,0,0,23.75893,0.380208,361.8
2026/7/11 10:28,0.384847,0,0,23.700153,0.380208,362
2026/7/11 10:28,0.38483,0,0,23.677547,0.380208,362.2
2026/7/11 10:28,0.384817,0,0,23.749886,0.380208,362.4
2026/7/11 10:28,0.384804,0,0,23.749886,0.380208,362.6
2026/7/11 10:28,0.38479,0,0,23.75893,0.380208,362.8
2026/7/11 10:28,0.38477,0,0,23.727282,0.380208,363
2026/7/11 10:28,0.384763,0,0,23.75893,0.380208,363.2
2026/7/11 10:28,0.384743,0,0,23.75893,0.380208,363.4
2026/7/11 10:28,0.384733,0,0,23.754408,0.380208,363.6
2026/7/11 10:28,0.384716,0,0,23.700153,0.380208,363.8
2026/7/11 10:28,0.384706,0,0,23.75893,0.380208,364
2026/7/11 10:28,0.384682,0,0,23.75893,0.380208,364.2
2026/7/11 10:28,0.384679,0,0,23.677547,0.380208,364.4
2026/7/11 10:28,0.384655,0,0,23.75893,0.380208,364.6
2026/7/11 10:28,0.384655,0,0,23.754408,0.380208,364.8
2026/7/11 10:28,0.384632,0,0,23.75893,0.380208,365
2026/7/11 10:28,0.384622,0,0,23.75893,0.380208,365.2
2026/7/11 10:28,0.384602,0,0,23.75893,0.380208,365.4
2026/7/11 10:28,0.384588,0,0,23.677547,0.380208,365.6
2026/7/11 10:28,0.384581,0,0,23.75893,0.380208,365.8
2026/7/11 10:28,0.384571,0,0,23.75893,0.380208,366
2026/7/11 10:28,0.384554,0,0,23.75893,0.380208,366.2
2026/7/11 10:28,0.384544,0,0,23.75893,0.380208,366.4
2026/7/11 10:28,0.384527,0,0,23.740845,0.380208,366.6
2026/7/11 10:28,0.384511,0,0,23.75893,0.380208,366.8
2026/7/11 10:28,0.384504,0,0,23.75893,0.380208,367
2026/7/11 10:28,0.38448,0,0,23.75893,0.380208,367.2
2026/7/11 10:28,0.384477,0,0,23.75893,0.380208,367.4
2026/7/11 10:28,0.38446,0,0,23.75893,0.380208,367.6
2026/7/11 10:28,0.384453,0,0,23.745365,0.380208,367.8
2026/7/11 10:28,0.38443,0,0,23.75893,0.380208,368
2026/7/11 10:28,0.384426,0,0,23.75893,0.380208,368.2
2026/7/11 10:28,0.384413,0,0,23.75893,0.380208,368.4
2026/7/11 10:28,0.384403,0,0,23.75893,0.380208,368.6
2026/7/11 10:28,0.384379,0,0,23.749886,0.380208,368.8
2026/7/11 10:28,0.384373,0,0,23.727282,0.380208,369
2026/7/11 10:28,0.384363,0,0,23.75893,0.380208,369.2
2026/7/11 10:28,0.384349,0,0,23.75893,0.380208,369.4
2026/7/11 10:28,0.384336,0,0,23.700153,0.380208,369.6
2026/7/11 10:28,0.384319,0,0,23.75893,0.380208,369.8
2026/7/11 10:28,0.384309,0,0,23.75893,0.380208,370
2026/7/11 10:28,0.384299,0,0,23.75893,0.379268,370.2
2026/7/11 10:28,0.384288,0,0,23.75893,0.380208,370.4
2026/7/11 10:28,0.384275,0,0,23.754408,0.380208,370.6
2026/7/11 10:28,0.384265,0,0,23.75893,0.380208,370.8
2026/7/11 10:28,0.384248,0,0,23.75893,0.380136,371
2026/7/11 10:28,0.384245,0,0,23.75893,0.380208,371.2
2026/7/11 10:28,0.384228,0,0,23.641378,0.380208,371.4
2026/7/11 10:28,0.384208,0,0,23.75893,0.380208,371.6
2026/7/11 10:28,0.384198,0,0,23.749886,0.380208,371.8
2026/7/11 10:28,0.384194,0,0,23.727282,0.380208,372
2026/7/11 10:28,0.384174,0,0,23.75893,0.380208,372.2
2026/7/11 10:28,0.384161,0,0,23.749886,0.380208,372.4
2026/7/11 10:28,0.384147,0,0,23.75893,0.380208,372.6
2026/7/11 10:28,0.384144,0,0,23.75893,0.380208,372.8
2026/7/11 10:28,0.38413,0,0,23.75893,0.380208,373
2026/7/11 10:28,0.384113,0,0,23.75893,0.380208,373.2
2026/7/11 10:28,0.384103,0,0,23.749886,0.380208,373.4
2026/7/11 10:28,0.384086,0,0,23.75893,0.379991,373.6
2026/7/11 10:28,0.384083,0,0,23.75893,0.379991,373.8
2026/7/11 10:28,0.38407,0,0,23.75893,0.380208,374
2026/7/11 10:28,0.38406,0,0,23.745365,0.380208,374.2
2026/7/11 10:28,0.384039,0,0,23.75893,0.380208,374.4
2026/7/11 10:28,0.384039,0,0,23.75893,0.380064,374.6
2026/7/11 10:28,0.384022,0,0,23.745365,0.380208,374.8
2026/7/11 10:28,0.384016,0,0,23.75893,0.379991,375
2026/7/11 10:28,0.383999,0,0,23.749886,0.378906,375.2
2026/7/11 10:28,0.383992,0,0,23.700153,0.380208,375.4
2026/7/11 10:28,0.383979,0,0,23.75893,0.379268,375.6
2026/7/11 10:28,0.383972,0,0,23.75893,0.380208,375.8
2026/7/11 10:28,0.383959,0,0,23.75893,0.380208,376
2026/7/11 10:28,0.383948,0,0,23.75893,0.380208,376.2
2026/7/11 10:28,0.383942,0,0,23.722761,0.379991,376.4
2026/7/11 10:28,0.383925,0,0,23.75893,0.380208,376.6
2026/7/11 10:28,0.383921,0,0,23.75893,0.380064,376.8
2026/7/11 10:28,0.383901,0,0,23.749886,0.379702,377
2026/7/11 10:28,0.383898,0,0,23.75893,0.380208,377.2
2026/7/11 10:28,0.383878,0,0,23.75893,0.379702,377.4
2026/7/11 10:28,0.383871,0,0,23.75893,0.379196,377.6
2026/7/11 10:28,0.383861,0,0,23.75893,0.380208,377.8
2026/7/11 10:28,0.383858,0,0,23.75893,0.379268,378
2026/7/11 10:28,0.383841,0,0,23.749886,0.380136,378.2
2026/7/11 10:28,0.383817,0,0,23.641378,0.380208,378.4
2026/7/11 10:28,0.383814,0,0,23.75893,0.379268,378.6
2026/7/11 10:28,0.383807,0,0,23.75893,0.379123,378.8
2026/7/11 10:28,0.383797,0,0,23.700153,0.380136,379
2026/7/11 10:28,0.383787,0,0,23.75893,0.380208,379.2
2026/7/11 10:28,0.383773,0,0,23.75893,0.379919,379.4
2026/7/11 10:28,0.38377,0,0,23.641378,0.37963,379.6
2026/7/11 10:28,0.383757,0,0,23.75893,0.380064,379.8
2026/7/11 10:28,0.383743,0,0,23.75893,0.378038,380
2026/7/11 10:28,0.383726,0,0,23.75893,0.380208,380.2
2026/7/11 10:28,0.383726,0,0,23.754408,0.378906,380.4
2026/7/11 10:28,0.383706,0,0,23.745365,0.380208,380.6
2026/7/11 10:28,0.383706,0,0,23.75893,0.378038,380.8
2026/7/11 10:28,0.383689,0,0,23.75893,0.380208,381
2026/7/11 10:28,0.383686,0,0,23.75893,0.379123,381.2
2026/7/11 10:28,0.383662,0,0,23.75893,0.380208,381.4
2026/7/11 10:28,0.383662,0,0,23.75893,0.379919,381.6
2026/7/11 10:28,0.383649,0,0,23.700153,0.380208,381.8
2026/7/11 10:28,0.383642,0,0,23.75893,0.379991,382
2026/7/11 10:28,0.383625,0,0,23.754408,0.380136,382.2
2026/7/11 10:28,0.383615,0,0,23.727282,0.380136,382.4
2026/7/11 10:28,0.383608,0,0,23.75893,0.378038,382.6
2026/7/11 10:28,0.383598,0,0,23.754408,0.380064,382.8
2026/7/11 10:28,0.383585,0,0,23.618773,0.380208,383
2026/7/11 10:28,0.383571,0,0,23.75893,0.379051,383.2
2026/7/11 10:28,0.383571,0,0,23.75893,0.378906,383.4
2026/7/11 10:28,0.383565,0,0,23.75893,0.379051,383.6
2026/7/11 10:28,0.383548,0,0,23.75893,0.379702,383.8
2026/7/11 10:28,0.383531,0,0,23.754408,0.378979,384
2026/7/11 10:28,0.383534,0,0,23.641378,0.380064,384.2
2026/7/11 10:28,0.383524,0,0,23.75893,0.379268,384.4
2026/7/11 10:28,0.383507,0,0,23.754408,0.378689,384.6
2026/7/11 10:28,0.383494,0,0,23.75893,0.380136,384.8
2026/7/11 10:28,0.383491,0,0,23.75893,0.378328,385
2026/7/11 10:28,0.38348,0,0,23.745365,0.377749,385.2
2026/7/11 10:28,0.38347,0,0,23.618773,0.379991,385.4
2026/7/11 10:28,0.38346,0,0,23.75893,0.380064,385.6
2026/7/11 10:28,0.383454,0,0,23.75893,0.380064,385.8
2026/7/11 10:28,0.383437,0,0,23.75893,0.377966,386
2026/7/11 10:28,0.38343,0,0,23.75893,0.379919,386.2
2026/7/11 10:28,0.383423,0,0,23.75893,0.378255,386.4
2026/7/11 10:28,0.383413,0,0,23.75893,0.378328,386.6
2026/7/11 10:28,0.3834,0,0,23.75893,0.379268,386.8
2026/7/11 10:28,0.383396,0,0,23.75893,0.378183,387
2026/7/11 10:28,0.383393,0,0,23.75893,0.379702,387.2
2026/7/11 10:28,0.383376,0,0,23.75893,0.378472,387.4
2026/7/11 10:28,0.383366,0,0,23.722761,0.378183,387.6
2026/7/11 10:28,0.383353,0,0,23.677547,0.380136,387.8
2026/7/11 10:28,0.383349,0,0,23.75893,0.380208,388
2026/7/11 10:28,0.383336,0,0,23.75893,0.379919,388.2
2026/7/11 10:28,0.383326,0,0,23.75893,0.379268,388.4
2026/7/11 10:28,0.383319,0,0,23.75893,0.377894,388.6
2026/7/11 10:28,0.383316,0,0,23.75893,0.378183,388.8
2026/7/11 10:28,0.383299,0,0,23.75893,0.377821,389
2026/7/11 10:28,0.383285,0,0,23.75893,0.378183,389.2
2026/7/11 10:28,0.383285,0,0,23.75893,0.378328,389.4
2026/7/11 10:28,0.383268,0,0,23.75893,0.377677,389.6
2026/7/11 10:28,0.383265,0,0,23.75893,0.377966,389.8
2026/7/11 10:28,0.383252,0,0,23.700153,0.378328,390
2026/7/11 10:28,0.383248,0,0,23.75893,0.379051,390.2
2026/7/11 10:28,0.383238,0,0,23.75893,0.377894,390.4
2026/7/11 10:28,0.383228,0,0,23.745365,0.377677,390.6
2026/7/11 10:28,0.383221,0,0,23.75893,0.380136,390.8
2026/7/11 10:28,0.383208,0,0,23.75893,0.377966,391
2026/7/11 10:28,0.383194,0,0,23.700153,0.378979,391.2
2026/7/11 10:28,0.383188,0,0,23.75893,0.377749,391.4
2026/7/11 10:28,0.383174,0,0,23.75893,0.377894,391.6
2026/7/11 10:28,0.383171,0,0,23.75893,0.377677,391.8
2026/7/11 10:28,0.383161,0,0,23.75893,0.378183,392
2026/7/11 10:28,0.383151,0,0,23.75893,0.378617,392.2
2026/7/11 10:28,0.38314,0,0,23.75893,0.378038,392.4
2026/7/11 10:28,0.38313,0,0,23.677547,0.377821,392.6
2026/7/11 10:28,0.383127,0,0,23.745365,0.379268,392.8
2026/7/11 10:28,0.38312,0,0,23.618773,0.378038,393
2026/7/11 10:28,0.383107,0,0,23.75893,0.377677,393.2
2026/7/11 10:28,0.3831,0,0,23.749886,0.378979,393.4
2026/7/11 10:28,0.383093,0,0,23.700153,0.377677,393.6
2026/7/11 10:28,0.38308,0,0,23.75893,0.377749,393.8
2026/7/11 10:28,0.383076,0,0,23.745365,0.377821,394
2026/7/11 10:28,0.383066,0,0,23.75893,0.377677,394.2
2026/7/11 10:28,0.383056,0,0,23.75893,0.377966,394.4
2026/7/11 10:28,0.38305,0,0,23.75893,0.377677,394.6
2026/7/11 10:28,0.383036,0,0,23.700153,0.378038,394.8
2026/7/11 10:28,0.383026,0,0,23.75893,0.377749,395
2026/7/11 10:28,0.383023,0,0,23.722761,0.378979,395.2
2026/7/11 10:28,0.383013,0,0,23.75893,0.377821,395.4
2026/7/11 10:28,0.383006,0,0,23.75893,0.377677,395.6
2026/7/11 10:28,0.382992,0,0,23.75893,0.377677,395.8
2026/7/11 10:28,0.382986,0,0,23.677547,0.377821,396
2026/7/11 10:28,0.382986,0,0,23.75893,0.377677,396.2
2026/7/11 10:28,0.382975,0,0,23.75893,0.377894,396.4
2026/7/11 10:28,0.382959,0,0,23.75893,0.377677,396.6
2026/7/11 10:28,0.382955,0,0,23.75893,0.377677,396.8
2026/7/11 10:28,0.382949,0,0,23.749886,0.377749,397
2026/7/11 10:28,0.382938,0,0,23.75893,0.377749,397.2
2026/7/11 10:28,0.382925,0,0,23.75893,0.378979,397.4
2026/7/11 10:28,0.382928,0,0,23.75893,0.377821,397.6
2026/7/11 10:28,0.382918,0,0,23.75893,0.377677,397.8
2026/7/11 10:28,0.382908,0,0,23.75893,0.377677,398
2026/7/11 10:28,0.382895,0,0,23.745365,0.377677,398.2
2026/7/11 10:28,0.382888,0,0,23.677547,0.377966,398.4
2026/7/11 10:28,0.382885,0,0,23.75893,0.377966,398.6
2026/7/11 10:28,0.382871,0,0,23.75893,0.378328,398.8
2026/7/11 10:28,0.382858,0,0,23.75893,0.378979,399
2026/7/11 10:28,0.382861,0,0,23.754408,0.377677,399.2
2026/7/11 10:28,0.382844,0,0,23.700153,0.377677,399.4
2026/7/11 10:28,0.382844,0,0,23.75893,0.377677,399.6
2026/7/11 10:28,0.382837,0,0,23.75893,0.377749,399.8
2026/7/11 10:28,0.382827,0,0,23.75893,0.377677,400
2026/7/11 10:28,0.382814,0,0,23.75893,0.37963,400.2
2026/7/11 10:28,0.382804,0,0,23.754408,0.377677,400.4
2026/7/11 10:28,0.382797,0,0,23.75893,0.377677,400.6
2026/7/11 10:28,0.38279,0,0,23.75893,0.377677,400.8
2026/7/11 10:28,0.38278,0,0,23.75893,0.377677,401
2026/7/11 10:28,0.382773,0,0,23.60973,0.377677,401.2
2026/7/11 10:28,0.382767,0,0,23.75893,0.379557,401.4
2026/7/11 10:28,0.382757,0,0,23.749886,0.377677,401.6
2026/7/11 10:28,0.38275,0,0,23.691113,0.377677,401.8
2026/7/11 10:28,0.382736,0,0,23.75893,0.377677,402
2026/7/11 10:28,0.382736,0,0,23.754408,0.377677,402.2
2026/7/11 10:28,0.382726,0,0,23.727282,0.377677,402.4
2026/7/11 10:28,0.382723,0,0,23.75893,0.377677,402.6
2026/7/11 10:28,0.38271,0,0,23.75893,0.377677,402.8
2026/7/11 10:28,0.382703,0,0,23.75893,0.377677,403
2026/7/11 10:28,0.382699,0,0,23.75893,0.377677,403.2
2026/7/11 10:28,0.382693,0,0,23.75893,0.377677,403.4
2026/7/11 10:28,0.382676,0,0,23.75893,0.377821,403.6
2026/7/11 10:28,0.382669,0,0,23.75893,0.377677,403.8
2026/7/11 10:28,0.382659,0,0,23.75893,0.377677,404
2026/7/11 10:28,0.382659,0,0,23.75893,0.377677,404.2
2026/7/11 10:28,0.382652,0,0,23.75893,0.377677,404.4
2026/7/11 10:28,0.382642,0,0,23.75893,0.377677,404.6
2026/7/11 10:28,0.382632,0,0,23.677547,0.377677,404.8
2026/7/11 10:28,0.382625,0,0,23.75893,0.377677,405
2026/7/11 10:28,0.382612,0,0,23.754408,0.377677,405.2
2026/7/11 10:28,0.382605,0,0,23.75893,0.377677,405.4
2026/7/11 10:28,0.382605,0,0,23.75893,0.377677,405.6
2026/7/11 10:28,0.382595,0,0,23.75893,0.377677,405.8
2026/7/11 10:28,0.382582,0,0,23.75893,0.377677,406
2026/7/11 10:28,0.382575,0,0,23.75893,0.377677,406.2
2026/7/11 10:28,0.382568,0,0,23.75893,0.377677,406.4
2026/7/11 10:28,0.382568,0,0,23.75893,0.377677,406.6
2026/7/11 10:28,0.382555,0,0,23.75893,0.377677,406.8
2026/7/11 10:28,0.382548,0,0,23.75893,0.377677,407
2026/7/11 10:28,0.382538,0,0,23.763451,0.377677,407.2
2026/7/11 10:28,0.382531,0,0,23.908129,0.377677,407.4
2026/7/11 10:28,0.382521,0,0,23.840311,0.377677,407.6
2026/7/11 10:28,0.382521,0,0,23.767971,0.377677,407.8
2026/7/11 10:28,0.382501,0,0,23.781534,0.377677,408
2026/7/11 10:29,0.382501,0,0,23.740845,0.377677,408.2
2026/7/11 10:29,0.382491,0,0,23.75893,0.377677,408.4
2026/7/11 10:29,0.382487,0,0,23.75893,0.377677,408.6
2026/7/11 10:29,0.382477,0,0,23.749886,0.377677,408.8
2026/7/11 10:29,0.38247,0,0,23.677547,0.377677,409
2026/7/11 10:29,0.382467,0,0,23.75893,0.377677,409.2
2026/7/11 10:29,0.38245,0,0,23.75893,0.377677,409.4
2026/7/11 10:29,0.382444,0,0,23.75893,0.377677,409.6
2026/7/11 10:29,0.38244,0,0,23.754408,0.377677,409.8
2026/7/11 10:29,0.382437,0,0,23.75893,0.377677,410
2026/7/11 10:29,0.38242,0,0,23.75893,0.377677,410.2
2026/7/11 10:29,0.382417,0,0,23.75893,0.377677,410.4
2026/7/11 10:29,0.382417,0,0,23.727282,0.377677,410.6
2026/7/11 10:29,0.38241,0,0,23.75893,0.377677,410.8
2026/7/11 10:29,0.382393,0,0,23.75893,0.377677,411
2026/7/11 10:29,0.382393,0,0,23.75893,0.377677,411.2
2026/7/11 10:29,0.382386,0,0,23.75893,0.377677,411.4
2026/7/11 10:29,0.382376,0,0,23.75893,0.377677,411.6
2026/7/11 10:29,0.382359,0,0,23.75893,0.377677,411.8
2026/7/11 10:29,0.382359,0,0,23.75893,0.377677,412
2026/7/11 10:29,0.382349,0,0,23.75893,0.377677,412.2
2026/7/11 10:29,0.382346,0,0,23.75893,0.377677,412.4
2026/7/11 10:29,0.382332,0,0,23.75893,0.377677,412.6
2026/7/11 10:29,0.382326,0,0,23.75893,0.377677,412.8
2026/7/11 10:29,0.382319,0,0,23.677547,0.377677,413
2026/7/11 10:29,0.382316,0,0,23.75893,0.377677,413.2
2026/7/11 10:29,0.382309,0,0,23.75893,0.377677,413.4
2026/7/11 10:29,0.382299,0,0,23.75893,0.377677,413.6
2026/7/11 10:29,0.382295,0,0,23.75893,0.377677,413.8
2026/7/11 10:29,0.382289,0,0,23.75893,0.377677,414
2026/7/11 10:29,0.382282,0,0,23.75893,0.377677,414.2
2026/7/11 10:29,0.382268,0,0,23.75893,0.377677,414.4
2026/7/11 10:29,0.382262,0,0,23.700153,0.377677,414.6
2026/7/11 10:29,0.382258,0,0,23.75893,0.377677,414.8
2026/7/11 10:29,0.382248,0,0,23.75893,0.377677,415
2026/7/11 10:29,0.382242,0,0,23.75893,0.377677,415.2
2026/7/11 10:29,0.382231,0,0,23.75893,0.377677,415.4
2026/7/11 10:29,0.382225,0,0,23.75893,0.377677,415.6
2026/7/11 10:29,0.382221,0,0,23.641378,0.377677,415.8
2026/7/11 10:29,0.382215,0,0,23.75893,0.377677,416
2026/7/11 10:29,0.382205,0,0,23.75893,0.377677,416.2
2026/7/11 10:29,0.382201,0,0,23.641378,0.377677,416.4
2026/7/11 10:29,0.382198,0,0,23.75893,0.377677,416.6
2026/7/11 10:29,0.382188,0,0,23.75893,0.377677,416.8
2026/7/11 10:29,0.382181,0,0,23.75893,0.377677,417
